NAME,POPOS_ADDR,DNTWN_PLAN,TYPE,CASE_NO,HOURS,LANDSCAPIN,SEATING_No,FOOD_SERVI,Art,RESTROOMS,Accessibil,LOCATION,YEAR,SOURCE,Food,Seating,Restroom,Descriptio,Seating_an,Hours_Type,the_geom
555 Mission St,555 Mission St,Yes,Plaza,2001.0798,Open at all times,Trees,100 linear seats and benches.,Empty retail on the plaza,Yes,None,Direct,"Western side of Building, street level.",2008,"DT Plan 2009, SPUR, POPOS Mailing List",Y,Y,,This large plaza has several art and landscaping features. It is located in front of 555 Mission Streets and runs along the west side of the building. There are several distinct sitting areas with different styles of seating.,Y,Open At All Times,"(37.7884, -122.39891)"
Foundry Square NE,400 Howard St,Yes,Plaza,1998.902,Open at all times,trees,20 linear seats,Yes,Yes,None visible,Direct,corner of 1st and howard,2008,"DT Plan 2009, SPUR, POPOS Mailing List",Y,Y,,"This is one of three plazas fronting the intersection of 1st and Howard, forming Foundary Square. It features art sculptures and seating near a cafe.",,Open At All Times,"(37.7888, -122.396)"
Foundry Square SE,405 Howard St,Yes,Plaza,1998.902,M-F 8:00AM-6:00PM,Trees,"15 chairs, 24 linear seat on  ledge, 45 linear seats on planter boxes sides.",Yes,Yes,None visible,Direct,corner of first and howard,2005,"DT Plan 2009, SPUR, POPOS Mailing List",Y,Y,,"This is one of three plazas on the 1st and Howard intersection, forming Foundry Square. This space features a sculpture, landscape, and seating near food services.",,Open Business Hours,"(37.7885200000001, -122.39566)"
Foundry Square NW,500 Howard St,Yes,Plaza,1998.902,Open at all times,Plants,"44 linear seating on ledges, 21 seating on planter box, 7 tables 28 chairs",Yes,Yes,None visible,Direct,corner of first and howard,2003,"DT Plan 2009, SPUR, POPOS Mailing List",Y,Y,,"This is one of three plazas on the 1st and Howard intersection, forming Foundry Square. This space features a sculpture, landscape, and seating near food services.",Y,Open At All Times,"(37.7885400000001, -122.39631)"
Intercontinental Hotel_Bay Terrace,888 Howard St,Yes,View Terrace,2000.790X,9:00am - 5:00pm,Plants,"49 chairs, 6 chaise lounge",None,No,Hotel. Could use the lobby restrooms,Indirect,"6th floor, entrance next to elevator bay",2008,"DT Plan 2009, POPOS Mailing List",,Y,Y,"The Intercontinental Hotel provides two POPOS on the fourth and sixth floors. They have various seating arrangements and landscaping, each with views of the City.",,Open Business Hours,"(37.7819700000001, -122.40468)"
Intercontinental Hotel_Pacific Terrace,888 Howard St,Yes,View Terrace,2000.790X,9:00am - 5:00pm,Plants,Unknown - seating arranged for private event(s),None,No,Hotel. Could use the lobby restrooms etc,Indirect,"4th floor, turn left from elevator bay, walk beyond convention/meeting rooms, turn left",2008,"DT Plan 2009, POPOS Mailing List",,,Y,"The Intercontinental Hotel provides two POPOS on the fourth and sixth floors. They have various seating arrangements and landscaping, each with views of the City.",,Open Business Hours,"(37.78189, -122.40483)"
235 Second St,235 Second St,Yes,"Plaza, Indoor Park",1999.176X,8:00am - 6:00pm,"bamboo, street trees. Indoor park has bushes.",62 chairs and 15 tables,café,Yes,Yes,Direct for plaza. Indirect for indoor park,"urban garden: corner of second and clementina, indoor park ground floor.",2002,"DT Plan 2009, SPUR, POPOS Mailing List",Y,Y,Y,"This plaza is located on the corner of 2nd St. and Clementina St. It features several types of seating, served by a cafe.",Y,Open Business Hours,"(37.7861800000001, -122.39721)"
560 Mission St,560 Mission St,Yes,"Plaza, Indoor Park",1998.321X,Open at all times,"bamboo, other trees.",45 chairs with 15 tables.134 linear seating onl ledges. 10 linear seats on benches,café,Yes,None,,Plaza: NE side of building; indoor park/arcade along anthony st.,2002,"SPUR, DT Plan 2009",Y,Y,,"This large plaza features a sculpture in a pool of water, a large bamboo grove, and various forms of seating. It is served by a cafe.",Y,Open At All Times,"(37.7889200000001, -122.39908)"
Marriott Courtyard - A (Starbucks),299 2nd St,Yes,Snippet,1997.689X,8:00am - 5:00pm,"Street trees, planters with bushes, flowers",It appears that one bench near the entrance on 2nd Street is meant to meet this requirement.     Per Thayer:  12 linear seats by bench.,café,No,None,Direct,Bench next to entrance setback 15 feet on 2nd Street.  Per Thayer:  Benches on sidewalk setback on Folsom.,2001,"DT Plan 2009, SPUR, POPOS Mailing List",Y,Y,,"Thayer referenced something that is not part of the open space requirement, this is pedestrian improvement requirement.  Per Thayer:  This open space has benches and landscaping along the sidewalk on Folsom at street level.",,Open Business Hours,"(37.7857700000001, -122.39684)"
Marriott Courtyard - B (Starbucks),299 2nd St,Yes,Snippet,1997.689X,8:00am - 5:00pm,"Street trees, planters with bushes, flowers",15 chairs,Café,No,None,Direct,Snippet below grade with stair entry on corner of 2nd & Folsom and wheelchair entry on Folsom.,2001,"DT Plan 2009, SPUR, POPOS Mailing List",Y,Y,,"This open space has a small sitting space below street level on the corner of Folsom and Second, served by a café.",,Open Business Hours,"(37.78576, -122.39668)"
Marriott Courtyard - C,299 2nd St,Yes,Interior courtyard area - does not appear to be public (see notes),1997.689X,,Trees and flowers,42 chairs with tables,"Restaurant service nearby, starbucks outside",Yes,"Yes, hotel",Indirect,inside the hotel courtyard.,2001,"DT Plan 2009, SPUR, POPOS Mailing List",Y,Y,Y,This space features extensive landscaping with several art attractions. Comfortable seating arrangements are located throughout the space. Food service nearby inside the hotel.,Y,Open Business Hours,"(37.7861100000001, -122.39669)"
101 2nd St,101 2nd St,Yes,Greenhouse,1997.484X,8:00am - 6:00pm,Plants,"25 linear seats on bench/  ledge. 23 tables, 69 chairs",Café,Yes,,Indirect,Ground/Mezz level at 2nd/mission,2000,"DT Plan 2009, SPUR, POPOS Mailing List",Y,Y,,"This greenhouse features large trees, windows, and art. It has two levels of space and is served by a cafe.",Y,Open Business Hours,"(37.78803, -122.39953)"
199 Fremont St,199 Fremont St,Yes,Urban Garden,1989.589,Open at all times,"trees plants, boulders",Rock planter box seating. Approx 114 linear seats plus 17 iondividual rocks,Café,Yes,None,,On the howard street frontage,2000,"DT Plan 2009, SPUR, POPOS Mailing List",Y,Y,,"This large plaza space features extensive rock landscaping and artwork. There are two adjoined areas, one of which has food service.",,Open At All Times,"(37.7896700000001, -122.39491)"
343 Sansome St,343 Sansome St,Yes,"View Terrace, Public Sitting Area",1985.079X,10:00am - 5:00pm; Mon-Friday,Trees and plants,"18 chairs, 50 linear seats on planter box sizes.",None,Yes,None,,"14th floor terrace, and on top of the ""old office tower"" (could be one and the same). Also behind the building leisendorf street, the street is closed during lunch hours, as was proposed and subsequently permitted.",1990,"DT Plan 2009, SPUR, POPOS Mailing List",,Y,,"This fifteenth floor open space has excellent views of surrounding buildings and streets, as well as the San Francisco Bay. It has various types of seating and landscaping. It also has art in the form of a large sundial.",,Open Business Hours,"(37.7937400000001, -122.40146)"
Empire Park,642 Commercial St,Yes,Urban Park,1982.463C,,Water fountain and lots of plants and shade.,"15 chairs w/ tables, 8 bench seats in the park, 8 along commercial.","There is food service serving the commercial street POPOS, but not directly serving that of Empire park.",,None,,Along commercial street and at 642 commercial st,1988,"SPUR, DT Plan 2009",Y,Y,,"Empire park, located at 642 Commercial, is an urban garden that features a water fountain and landscaping. Along Commercial in front of Empire park, there are many widened sidewalk spaces which have benches and landscaping.",Y,Open Business Hours,"(37.7942800000001, -122.40384)"
100 California St,100 California St,Yes,Plaza,2006.066,,Pots of flowers,"None. Stairs? Some planter box seating but doesn't meet linear seating specs (12'' H and 9'' depth""",None,,None,Direct,"""ground level exterior open space in the form of plazas and walkways""",,POPOS Mailing List,,,,"This is a large plaza with planter boxes, along with smaller spaces along Davis Street. There is also space for food service to serve the plaza in the future.",,Open At All Times,"(37.7935800000001, -122.39797)"
Commercial Street (235 Pine Entitlement),235 Pine St,Yes,lunchtime conversion. Commission was satisfied that it met the guidelins.,84.432X,,Plants,,,Yes,,,commercial street between montgomery and sansome,,POPOS Mailing List,,,,Linear park improvements along Commercial Street feature various types of trees and concrete linear seating. These spaces are served by many cafés and restaurants along Commercial Street. Additional seating is provided during lunch hours.,,Unknown,"(37.7943900000001, -122.40228)"
120 Howard St,120 Howard St,Yes,"Uban Garden, Snippet",2006.0616,8AM - 6PM,plants,None.,Cart,,None,,interior courtyard between the building and the building adjacent to the east,"existed before, updates conditioned 2006",POPOS Mailing List,Y,,,This space features plants along the entirety of the snippet and is served by an espresso cart.,,Open Business Hours,"(37.79107, -122.39305)"
1 Kearny St,1 Kearny St,Yes,Sun Terrace,2004.0165,,Hedges and other types of plants.,23 linear seats.,No,,Yes,,Rooftop (11th floor),,POPOS Mailing List,,Y,Y,This rooftop terrace has extensive views of Market St. as well as rooftop architecture of nearby buildings. Landscaping and bench seating support this space.,,Open Business Hours,"(37.7878400000001, -122.40376)"
55 Second St - A,55 Second St,Yes,Indoor Park,1997.215,8:00am - 6:00pm,Plants,approx 52,No,Yes,Located in hallway between lobby and indoor park,13080,"Located inside the historic building, up a set of 3-4 stairs. Can be accessed through the main lobby (walk past the elevator bay) and through entrances from Jessie and Stevenson Streets.",2002,"DT Plan 2009, SPUR, POPOS Mailing List",,Y,Y,"This large, indoor ""park"" located inside the historia building has a wooden floor, tables with chairs, and large, comfortable leather chairs on a carpeted section near the large window looking out on Stevenson Street.",,Open Business Hours,"(37.7887400000001, -122.40046)"
55 Second St - B,55 Second St,Yes,Snippet,1997.215,8:00am - 6:00pm,Plants,8 plus benches,No,,Located in hallway between lobby and indoor park,13080,"The urban garden is at the end of anthony street, at the Jessie Street entrance to the building",2002,"DT Plan 2009, SPUR, POPOS Mailing List",,Y,Y,This space is located outside the rear entry of 55 Second Street. It has planter boxes that serve as seating throughout the plaza.,,Open Business Hours,"(37.7889500000001, -122.40011)"
55 Second St - C,55 Second St,Yes,Atrium,1997.215,,,,,,,13080,,,"DT Plan 2009, SPUR, POPOS Mailing List",,,,,,Open Business Hours,"(37.7891000000001, -122.40041)"
Millenium Tower Plaza,301 Mission St,Yes,"Atrium, Plaza","modified: 2005.0198X, original 2001.0792X",8:00am - 6:00pm,None,24 linear seats,Yes,Yes,Yes,Indirect for Atrium. Unknown for Plaza,Ground level.,2005,POPOS Mailing List,Y,Y,Y,"This atrium features extensive artwork and is served by a bar/restaurant on the premises. It has various types of seating with tables, and high windows overhead.",,Open Business Hours,"(37.7905200000001, -122.39656)"
77 Van Ness Ave,77 Van Ness Ave,Yes,Indoor Park,2000.074,,None,12 chairs w/ tables,No,Yes,No,Indirect,Inside the lobby,2002,POPOS Mailing List,,Y,,This space is in the front lobby of 77 Van Ness. It has tables and chairs and features a sculpture.,Y,Open Business Hours,"(37.7761300000001, -122.41971)"
345 California St - A,345 California St,Yes,Plaza,1981.249,Open at all times.,Planter: trees,Benches accommodate approximately 15.,Sandwich shop,No,None,Direct,Plaza in front of building main entrance.,1986,"DT Plan 2009, SPUR, POPOS Mailing List",Y,Y,,"This open space is provided in the form of a large plaza fronting California Street. Additionally, two snippets can be found on the west and east sides of the building, connected by an interior walkway. The plaza and east snippet are served by restaurant",,Open At All Times,"(37.79306, -122.40046)"
345 California St - East B,345 California St,Yes,Snippet,1984.397,Open at all times.,Trees,Bench for ~3 people; 10 chairs w/ tables,Café on one snippet.,No,None,Direct,"Two snippets on either side of building main entrance, connected by walkway.",1986,"DT Plan 2009, SPUR, POPOS Mailing List",Y,Y,,"Two snippets can be found on the west and east sides of the building, connected by an interior walkway. The west snippet can be entered from Sansome Street, next to the Mandarin Hotel. There is a bench and bamboo in planters. The east snippet is on the B",Y,Open At All Times,"(37.7928600000001, -122.40005)"
1 Market St,1 Market St,No,Plaza,,Open at all times.,,,,,,,,1976,,,,,Plaza located on Mission Street along the rear of the building. Some planters with benches.,,Open At All Times,"(37.7936385670001, -122.394106248)"
345 California St - West C,345 California St,Yes,Snippet,1984.397,Open at all times.,Trees,Bench for ~3 people; 10 chairs w/ tables,Café on one snippet.,No,None,Direct,"Two snippets on either side of building main entrance, connected by walkway.",1986,"DT Plan 2009, SPUR, POPOS Mailing List",Y,Y,,"Two snippets can be found on the west and east sides of the building, connected by an interior walkway. The west snippet can be entered from Sansome Street, next to the Mandarin Hotel. There is a bench and bamboo in planters. The east snippet is on the B",Y,Open At All Times,"(37.79263, -122.40091)"
"Embarcadero Center West 1, 2, & 3",1-5 Embarcadero Center,No,Pedestrian walkway on ground and 2nd levels,1983.222,Open at all times,"Trees, ferns, arbor, planters","30 tables, 107 chairs, plus planter-side seating, benches.",Yes,Yes,None,"Direct, indirect",Commercial Street between Drumm and Sansome,1985,"DT Plan 2009, SPUR, POPOS Mailing List, Motion",Y,Y,,"Commercial Street throughout Embarcadero 1, 2, and 3 is a pedestrian mall on ground floor and 2nd level, which is accessed by an elaborate staircase system, flanked by waterfalls. Fountains, foliage, art work, and bench seating found throughout.",Y,Open At All Times,"(37.7944600000001, -122.40125)"
Rincon Center,121 Spear St,Yes,Indoor Park,1988.530Q,,Plants and flowers,"78 on benches and chairs. Also, the café provides some of its own seating.",Café,Yes,None,Indirect,in the courtyard between 1 and 2 rincon center,1989,"DT Plan 2009, SPUR, POPOS Mailing List",Y,Y,,This large plaza space is found in the interior courtyard between Rincon Center 1 and Rincon Center 2. It features several art sculptures and different types of seating.,,Open Business Hours,"(37.7920800000001, -122.39259)"
123 Mission St,123 Mission St,Yes,Urban Garden,1981.183ED,Open at all times.,trees and waterfall,122 linear seats,Yes,Yes,No signs for any,direct,plaza in front of the building,1986,"DT Plan 2009, SPUR, POPOS Mailing List",Y,Y,,This large plaza features extensive landscaping and art. Seperate seating areas with seating characterize the area.,,Open At All Times,"(37.7921900000001, -122.39423)"
150 California St,150 California St,Yes,Sun Terrace,1998.084X,9:00am - 6:00pm,"planter boxes, trees art sculpture","40 chairs w/ 10 tables, Linear Seating: only 10'' deep, but approx 82 linear seats",No café,Yes,None,Indirect,6th Floor,2000,"SPUR, DT Plan 2009",,Y,,"This view terrace is located six stories above the street level. There is a large sculpture, long periods of sunlight, and several types of seating. There are extensive views of the surrounding area.",Y,Open Business Hours,"(37.7936100000001, -122.39864)"
600 California St,600 California St,Yes,Snippet,1986.085,,flowers,9 linear seats,Yes café,Yes,None,,"Northwest side of building, up the stairs from California Street beyond an artistic gateway.",1990,"DT Plan 2009, SPUR, POPOS Mailing List",Y,Y,,"A shady open space area with art in the form of sculptures. This snippet found on the northwest side of the building, up the stairs. It adjoins the open space of the adjacent building.",,Open At All Times,"(37.7927700000001, -122.40487)"
Westfield Sky Terrace (Wesfield Center Mall),845 Market St,Yes,Sun Terrace,1998.090B,,Plants,"59 chairs, 10 linear seats","None, but food on the premises",,"None, but public restrooms downstairs",,"Roof top, 9th floor. Accessible by elevator in 835 Market St (only 1st elevator goes to 9th floor).",2006,"DT Plan 2009, POPOS Mailing List",Y,Y,Y,"This extensive 9th floor rooftop space looks onto the dome of the mall and has views westward and sunlight. It does not have direct food service, but food may be found in the food court below in the mall.",,Open Business Hours,"(37.78473, -122.40652)"
100 1st St,100 1st St,No,"Sun Terrace, Indoor Park, Snippet",1983.331,"Ground level arcade space accessible at all times, Sun Terrace open during daylight hours.",Trees and plants,"30 seats at 10 tables plus numerous areas to sit along built-in benches and planters, grassy areas.",At ground level,Yes,None observed,Indirect through lobby elevator?,Sun Terrace is on second floor above adjoining parking garage SE of main building. Ground level arcade is on Mission Street side.,1985,"SPUR, DT Plan 2009, Motion",Y,Y,,"The large Sun Terrace features extensive landscaping and seating. Several art sculptures are featured, along with an elevated view of the street below. There is a 'grand' staircase (snippet) up to the Sun Terrace. Ground level arcade in front of building",Y,Open At All Times,"(37.7891000000001, -122.39797)"
200 California St,200 California St,Yes,Public Sitting Area in Pedestrian Walkway,1986.223,Open at all times.,planter box,24 linear,None,Yes,None,Direct,"In front of building, sidewalk widening",1990,"DT Plan 2009, SPUR, POPOS Mailing List",,Y,,"This pedestrian seating area is on a widened sidewalk. Pedestrians may sit on linear seating that forms a planter box. There is a small, public sculpture next to the planter box.",,Open At All Times,"(37.7934700000001, -122.39889)"
49 Stevenson St,49 Stevenson St,No,Pedestrian Walkway,1983.075,Open at all times.,Plants,20 chairs,Yes,Yes,Restaurant,Direct,In front of building on Stevenson Street and through a pedestrianized alley to Jessie Street,1984,SPUR,Y,Y,Y,This pedestrian walkway has small fountains and an art sculpture are featured in this space. Plaza seating is available for patrons of Yank Sing restaurant only.,,Open At All Times,"(37.78993, -122.39938)"
Marathon Plaza,303 Second St,No,Urban Garden,CU81.005,Open at all times.,"Plants, trees, grass",,Yes,Yes,,Direct,In front of building facing Second Street,1982,SPUR,Y,Y,,"Large, triangular urban garden facing Second Street with a water feature, ample seating, and lush landscaping. Deli and restaurant open to the park provide food and additional seating.",,Open At All Times,"(37.78522, -122.3957)"
222 2nd St,222 2nd St,Yes,Lobby,2006.1106,"8am-6pm, M-F",No,"Yes- 13 tables, capacity of 61","Yes, cafe",Yes,Yes,Direct,Ground floor lobby,2016,POPOS Mailing List,Y,Y,Y,"An enclosed open space, with operable floor to ceiling windows and doors; located within the street-level lobby.",Y,Open Business Hours,"(37.7863800000001, -122.39823)"
Gap Building,2 Folsom St,Yes,Urban Garden,1998.144,,Trees and plants,76 seats,None,Yes,None marked,Direct,in front of 2 folsom,2001,"DT Plan 2009, SPUR, POPOS Mailing List",,Y,,This is a large plaza with several seating areas. Art sculptures are featured along with diverse landscaping.,,Open At All Times,"(37.791229851, -122.391211785)"
71 Stevenson St,71 Stevenson St,No,Pedestrian Walkways,,Open at all times.,,,,,,,,1983,,,,,"The open space connects Stevenson Street and Jessie Street, including planter boxes, a water fountaing, and seating with table outside the cafe.",,Open At All Times,"(37.7890235740001, -122.399783073)"
525 Market St,525 Market St,No,Urban Garden,,Open at all times.,,,,,,,,1973,,,,,"This is a two level open space, with granite wall water fountains at the sidewalk level near Market Street and a view to the landscaped space on the second level.",,Open At All Times,"(37.790342809, -122.399736899)"
14 Fremont St,14 Fremont St,No,Pedestrian Walkways,,Open at all times.,,,,,,,,1983,,,,,This open space is a through walkway between Fremont and 1rst Street that opens into an interior plaza.  A farmers market was operating on location.,,Open At All Times,"(37.790766407, -122.39788898)"
456 Montomery St,456 Montgomery St,No,Plaza,,,,,,,,,,1983,,,,,"This is a sunken plaza, landscaped with flowers and small water fountains. Escalators are provided to this space.",,Open At All Times,"(37.793639979, -122.402797351)"
Citygroup Center,1 Sansome St,No,Greenhouse,,,,,,,,,,1983,,,,,"Built with marble, and covered with glass, this greenhouse provides ample seating and tables.",,Open Business Hours,"(37.7904798230001, -122.400797907)"
Trinity Alley,333 Bush St,No,Pedestrian Walkways,,Open at all times.,,,,,,,,1983,,,,,,,Open At All Times,"(37.790728137, -122.402679895)"
Spear Street Plaza,160 Spear St,No,Urban Garden,,Open at all times.,,,,,,,,1983,,,,,Well landscaped walkway with seating and tables.,,Open At All Times,"(37.7915468460001, -122.393371115)"
25 Jessie St,25 Jessie St,No,Pedestrian Walkways,,Open at all times.,,Ledges around the water feature.,Yes.,,,,,1983,,Y,Y,,This urban garden include a water feature combined with a tall art piece. Seating available on the ledeges of raised water feature.,Y,Open At All Times,"(37.7896122110001, -122.39879604)"
201 Spear St,201 Spear St,No,Urban Garden,,Open at all times.,,,,,,,,1982,,,,,Plaza with seating along planters.,,Open At All Times,"(37.7909449910001, -122.391627545)"
Crocker Galleria,165 Sutter St,No,Sun Terrace,,,,,,,,,,1982,,,,,,,Open Business Hours,"(37.789275483, -122.402821398)"
135 Main St,135 Main St,No,Indoor Park,,,,,,,,,,1982,,,,,Interior lobby with seating open business hours only.,,Open Business Hours,"(37.7914281860001, -122.394111955)"
301 Howard St,301 Howard St,No,Urban Garden,,Open at all times.,,,,,,,,1981,,,,,Landscaped seating area located kitty-corner to 301 Howard.,,Open At All Times,"(37.789685117, -122.394266743)"
444 Market  St,444 Market St,No,Plaza,,Open at all times.,,,,,,,,1980,,,,,Plaza with no seating.,,Open At All Times,"(37.791674363, -122.398681544)"
180 Howard St,180 Howard St,No,Pedestrian Walkways,,,,,,,,,,1980,,,,,A cul-de-sac walkway with benches at the end.,,Open At All Times,"(37.7907335080001, -122.392219246)"
333 Market St,333 Market St,No,Plaza,,Open at all times.,,,,,,,,1979,,,,,Open plaza with minimal seating on the edge of planters.,,Open At All Times,"(37.791754289, -122.397790666)"
595 Market St,595 Market St,Voluntary POPOS,Plaza,CU75.32,Open at all times.,,Seating only on stairs.,,,,,,1979,,Y,N,,This plaza is located on 2nd. Street and Stevenson. Seating is only available on the steps beyon the table and seating provided for the food establishment.,N,Open At All Times,"(37.789001856, -122.40072729)"
221 Main St,221 Main St,No,Plaza,,,,,,,,,,1974,,,,,"An open plaza with some seating, landscaping and planters.",,Open At All Times,"(37.7901536190001, -122.392545774)"
211 Main St,211 Main St,No,Plaza,,,,,,,,,,1973,,,,,Open plaza with two benches and a gated children's play area through to Spear Street.,,Open At All Times,"(37.7903972030001, -122.392885834)"
425 Market St,425 Market St,No,Urban Garden,,Open at all times.,,,,,,,,1973,,,,,"An open plaza between buildings with benches, trees and some landscape materials.",,Open At All Times,"(37.7911115300001, -122.398510207)"
Redwood Park,535 Washington St,No,Urban Park,,,Redwood trees.,,None,,,,,1972,,N,Y,,"This extensively landscaped urban park offers redwood trees at the foot of the Transamerica Pyramid. It features, a tall water fountain, sculptures, and ample seating.",Y,Open Business Hours,"(37.795052361, -122.402167979)"
50 California St,50 California St,No,Snippet,,Open at all times.,,,,,,,,1970,,,,,Plaza and wrap around walkway with seating along planters.,,Open At All Times,"(37.7938074620001, -122.397530515)"
100 Pine St,100 Pine St,No,Urban Gardem,,,Planting and flowers,,Yes.,,,,,1972,,Y,Y,,"This Urban Garden is either accessed through the front entrance of the building or a narrow walkway on Front Street. This space offers water fountains, landscaping, and art.",Y,Open Business Hours,"(37.792739211, -122.399159225)"
Golden Gate University,536 Mission St,No,Snippet,,Open at all times.,No,,None.,,,,,1972,,N,Y,,Concrete seating streches along the passage that connects the recessed entrance of Golden Gate University to the sidewalk on Mission Street.,N,Open At All Times,"(37.7891513920001, -122.398681431)"
1 California St,1 California St,No,Snippet,,,,,,,,,,1970,,,,,Wrap around plaza area with seating near food services.,,Open At All Times,"(37.7933534250001, -122.397284143)"
77 Beale St,77 Beale St,No,Plaza,,,,,,,,,,1970,,,,,Plaza with high planters that provide some landscaping but no seating.,,Open At All Times,"(37.791736933, -122.396225539)"
555 California St,555 California St,No,Urban Garden,,Open at all times.,,,,,,,,1969,,,,,,,Open At All Times,"(37.792459798, -122.403951138)"
1 Post St,1 Post St,No,Snippet,,,,,,,,,,1969,,,,,Snippets surrounding the hexagonal fence of Montgomery Bart Station sunken plaza. This space include concrete steps with some planter boxes.,,Open At All Times,"(37.7886225600001, -122.402646346)"
50 Beale St,50 Beale St,No,Plaza,,,,,,,,,,1968,,,,,Large well landscaped plaza with many seating options.,,Open At All Times,"(37.791603421, -122.396916391)"
555/557 Market St,555/557 Market St,No,,,,,No Seating,None,,,,,1965,,N,N,,"Extensive landscaping combined with water features signify this space between two high rises. Seating,however, is only availabe to employees.",N,Open At All Times,"(37.7897572190001, -122.400157895)"
650 California St,650 California St,No,Plaza,,,,,None,,,,,1965,,N,Y,,This open space is elevated with the street slope. A large art piece represents one entrance to the open space on California Street. This space surrounds the building and offers seating on the ledges of planter boxes.,N,Open At All Times,"(37.7930503690001, -122.405200172)"
611 Folsom St,611 Folsom St,No,Plaza,,,,,,,,,,1965,,,,,"Brick plaza with some trees, artwork and seating on brick structures.",,Open At All Times,"(37.7851676450001, -122.396730625)"
201 Mission St,201 Mission St,No,Urban Garden,,,,,,,,,,1960,,,,,Initially hidden from street view there is seating along the building setback area to the right as you walk toward the door.,,Open At All Times,"(37.7909622180001, -122.395160893)"
1 Bush Street,1 Bush Street,No,Urban Garden,,,Willow Trees and planting.,,,,,,,1959,,,N,,This Urban Garden provides a sunken space featuring a water fountain. Space is accessed with stairs from Bush Street and curved walkways from Market street.,N,Open At All Times,"(37.7909805410001, -122.400452567)"
505-525 Howard,505-525 Howard,Yes,"Outdoor Plaza and ""Indoor Park""",,"8am-6pm, M-F",,"Yes- Outdoor chairs, benches in the plaza and seating booths in the ""indoor park.""",Yes- Café,,Yes,,,,,Y,Y,Y,"Street-level outdoor plaza and ""indoor park"" with seating and a café.",,Open Business Hours,"(37.7882500000001, -122.39604)"
535 Mission,535 Mission,Yes,Pedestrian-only alleyway,,"8am-6pm, M-F",,Yes- Five benches with a seating capacity of 46,None,,None,,,,,N,Y,Y,Pedestrian-only alleyway connecting Mission and Minna Streets.,,Open Business Hours,"(37.7888, -122.39828)"
